chr15	59591108	59591708	0	2	1	2	83	24
chr15	59591708	59597308	4	28	38	280	85	74
chr15	59597308	59598308	37	32	1	2	2	4
chr15	59603308	59604508	0	43	0	1	4	0
chr15	59604508	59604908	1	0	0	0	0	0
chr15	59604908	59605508	0	0	0	0	0	0
chr15	59605508	59607308	7	8	108	4	3	48
chr15	59607308	59608708	23	0	2	58	1	1
chr15	59609308	59609908	0	0	0	0	0	0
chr15	59610708	59611108	0	0	0	0	0	0
chr15	59613708	59615308	48	4	2	16	5	14
chr15	59619308	59619508	0	0	0	0	0	0
chr15	59619708	59623108	0	25	0	1	5	21
chr15	59623108	59625108	19	0	1	108	10	22
chr15	59626708	59627508	0	0	0	0	0	0
chr15	59627508	59628508	0	22	0	0	0	1
chr15	59642108	59642908	1	1	20	2	0	21
chr15	59644508	59644708	0	0	0	0	1	15
chr15	59644708	59648108	52	0	80	50	5	9
chr15	59648108	59649108	0	5	0	0	0	0
chr15	59651908	59652108	0	0	0	0	0	0
chr15	59652108	59652708	0	0	0	0	0	8
chr15	59658708	59658908	0	0	4	104	2	6
chr15	59659108	59659308	0	0	0	0	0	0
chr15	59659508	59659908	0	0	0	0	0	0
chr15	59676908	59677308	0	1	2	160	8	2
chr15	59690508	59691108	36	1	1	1	1	2
chr15	59691108	59693108	1	0	2	0	0	1
chr15	59693108	59693508	0	0	0	0	0	0
chr15	59693508	59693908	14	8	0	0	14	2
chr15	59693908	59694508	0	8	0	0	14	2
chr15	59697108	59697508	0	0	0	0	0	0
chr15	59697908	59698508	0	0	0	0	0	0
chr15	59698508	59699508	0	0	0	0	0	0
chr15	59699508	59699708	0	0	0	0	0	0
chr15	59699708	59700308	0	0	1	0	0	0
chr15	59700308	59700508	0	0	0	0	0	0
chr15	59701308	59702108	0	0	0	0	0	0
chr15	59702108	59702308	0	0	0	0	0	0
chr15	59702308	59705908	0	0	0	1	1	1
chr15	59705908	59706108	0	0	0	0	0	0
chr15	59738908	59739108	0	1	0	0	23	0
chr15	59774308	59774908	3	0	1	7	7	0
chr15	59774908	59776308	3	0	0	0	0	0
chr15	59808508	59808708	0	0	0	0	6	0
chr15	59808708	59809908	0	0	0	0	0	0
chr15	59813308	59814508	0	0	0	0	0	0
chr15	59824708	59824908	0	0	0	0	0	0
chr15	59824908	59825108	0	0	0	0	0	0
chr15	59827308	59828108	0	0	0	47	7	0
chr15	59829308	59829908	0	0	0	0	1	0
chr15	59835308	59835508	0	0	0	0	0	0
chr15	59835508	59836708	0	0	0	0	0	0
chr15	59836708	59836908	0	0	0	0	0	0
chr15	59977308	59979708	43	225	134	319	255	124
chr15	60680908	60681308	48	121	226	169	32	118
chr15	60681308	60682308	154	228	112	361	53	141
chr15	60682308	60682508	2	34	1	0	91	5
chr15	60682708	60682908	72	42	52	1	74	70
chr15	60799508	60800908	70	22	2	103	13	61
chr15	60801508	60801708	60	0	2	0	2	1
chr15	60812708	60812908	0	2	1	107	5	13
chr15	60812908	60813108	0	2	1	107	4	1
chr15	60820708	60821508	2	51	2	0	88	0
chr15	60835108	60835308	0	0	0	0	0	0
chr15	60835308	60835508	1	0	2	1	3	1
chr15	60838908	60839908	0	1	16	0	1	19
chr15	60839908	60840308	0	0	0	0	0	0
chr15	60840508	60840908	2	3	2	0	2	9
chr15	60840908	60842908	3	25	3	20	4	29
chr15	60842908	60843308	0	0	0	0	0	29
chr15	60843308	60843508	0	0	0	0	0	21
chr15	60843508	60844708	69	17	1	1	2	48
chr15	60844708	60845308	0	0	0	0	0	16
chr15	60848108	60849508	1	0	64	5	76	4
chr15	60849508	60849908	0	0	0	0	0	0
chr15	60851508	60851908	0	0	0	0	0	0
chr15	60854908	60855308	0	0	0	0	3	0
chr15	60855308	60857308	49	0	0	1	0	0
chr15	60857308	60858308	0	0	0	0	0	0
chr15	60858708	60859508	1	77	30	110	15	0
chr15	60859708	60860108	37	1	1	10	3	1
chr15	60860108	60861908	0	0	0	0	1	9
chr15	60861908	60865708	0	0	0	0	0	0
chr15	60865708	60868708	0	25	53	1	7	6
chr15	60868708	60869108	2	0	0	0	0	9
chr15	60870508	60870908	0	0	0	0	0	0
chr15	60871708	60872508	0	0	0	0	0	0
chr15	60872508	60878108	0	32	2	0	1	18
chr15	60878108	60878308	0	0	0	0	0	0
chr15	60878308	60879108	0	0	0	0	0	0
chr15	60926708	60927108	2	0	2	2	3	0
chr15	60927108	60927508	0	0	0	0	0	0
chr15	60927508	60927708	0	0	0	0	0	0
chr15	60927708	60928108	0	0	0	0	0	0
chr15	60928108	60928308	0	0	0	0	0	0
chr15	60928308	60928908	0	0	0	0	0	0
chr15	60940108	60941108	0	0	0	0	0	0
chr15	60941108	60942908	0	0	1	93	2	0
chr15	60942908	60943508	0	0	52	93	7	1
chr15	60943508	60945508	0	0	0	93	4	1
chr15	60952508	60953108	0	0	0	0	0	0
chr15	60967908	60968908	0	0	0	0	0	0
chr15	60970908	60971708	0	0	0	0	0	0
chr15	60971708	60972108	0	0	0	0	0	0
chr15	61011708	61012308	0	0	4	0	1	0
chr15	61012308	61013508	0	0	0	0	0	0
chr15	61014708	61014908	0	0	0	0	0	0
chr15	61087908	61088308	0	0	0	0	0	0
chr15	61088308	61088708	0	0	0	0	0	0
chr15	61191308	61191708	0	0	0	0	0	0
chr15	61191708	61192108	0	0	0	0	0	0
chr15	61192108	61192508	0	0	0	0	0	0
chr15	61192708	61192908	0	1	0	0	0	0
chr15	61193108	61194508	0	0	1	0	0	0
chr15	61194508	61195108	0	0	0	0	0	0
chr15	61195108	61195508	0	0	0	0	0	0
chr15	61208308	61208908	0	0	0	0	0	0
chr15	61208908	61209108	0	0	0	0	0	0
chr15	62149508	62150308	35	3	60	5	121	6
chr15	62318708	62320708	0	1	0	0	0	19
chr15	62337708	62337908	0	0	0	0	0	0
chr15	62337908	62338108	0	0	0	0	0	0
chr15	62338708	62338908	0	0	0	0	0	0
chr15	62338908	62339108	0	0	0	0	0	0
chr15	62846708	62846908	1	18	0	1	1	0
chr15	62846908	62847108	0	0	0	0	0	17
chr15	62941508	62942508	41	0	0	4	2	56
chr15	62942508	62942708	60	1	32	2	38	8
chr15	63484347	63488147	51	40	14	6	76	61
chr15	63490347	63490747	0	0	0	0	0	0
chr15	63493747	63494547	1	1	1	5	5	3
chr15	63494547	63495347	0	0	0	0	0	5
chr15	63495347	63496147	0	0	59	1	2	0
chr15	63500347	63500947	0	0	59	1	0	0
chr15	63502147	63502347	0	0	0	0	0	0
chr15	63502347	63503347	53	35	59	4	5	0
chr15	63503347	63503947	0	0	0	0	0	0
chr15	63503947	63508347	2	63	2	9	6	0
chr15	63508547	63508747	0	0	0	0	0	0
chr15	63525747	63526947	0	0	0	0	1	18
chr15	63530947	63531347	0	0	0	0	0	0
chr15	63537347	63537547	1	36	0	0	2	0
chr15	63729147	63729547	0	0	0	0	0	0
chr15	63764547	63764947	0	0	10	2	2	0
chr15	63764947	63767747	0	0	0	0	1	8
chr15	63767747	63767947	0	0	0	0	0	0
chr15	63767947	63768147	0	0	0	0	0	0
chr15	63768147	63768547	0	0	0	0	0	0
chr15	63771347	63771547	0	0	0	0	0	6
chr15	63771547	63771947	0	0	0	0	0	0
chr15	63771947	63772347	0	0	0	0	0	0
chr15	63772347	63773347	0	0	0	0	2	0
chr15	63773347	63773547	64	0	0	0	3	0
chr15	63773547	63773947	1	0	1	0	2	17
chr15	63775147	63775547	1	0	0	9	0	1
chr15	63775547	63777147	1	0	1	18	1	2
chr15	63777147	63779347	38	18	15	7	5	0
chr15	63779347	63779947	0	12	0	0	0	0
chr15	63788947	63789347	3	26	1	0	71	0
chr15	63789347	63789547	6	0	0	1	1	15
chr15	63789547	63790747	102	138	72	5	84	29
chr15	63790747	63791347	33	0	31	8	38	10
chr15	63792547	63792947	64	0	41	2	0	0
chr15	63792947	63795747	232	264	213	586	989	185
chr15	63798747	63799747	293	158	93	244	431	94
chr15	63806947	63807747	42	22	112	5	98	33
chr15	63807747	63809147	110	10	71	110	108	20
chr15	63809547	63810147	55	1	61	2	2	51
chr15	63810147	63810347	0	0	0	0	0	0
chr15	63818547	63818947	0	0	2	1	83	0
chr15	63820147	63820547	54	179	206	75	153	135
chr15	63822147	63822547	2	32	1	60	2	8
chr15	63822547	63823547	65	50	4	100	100	58
chr15	63823547	63823747	0	0	0	2	1	6
chr15	63836547	63837147	13	27	1	1	55	18
chr15	63848347	63848947	1	0	119	4	4	35
chr15	63885547	63886547	76	135	268	298	715	222
chr15	63886547	63886947	190	135	4	7	75	77
chr15	63886947	63887347	197	135	187	20	564	217
chr15	63887347	63887747	349	320	439	435	356	133
chr15	63887747	63889547	1087	931	1362	1308	1923	769
chr15	63897947	63898347	1	2	66	118	144	6
chr15	63898347	63898547	1	37	66	116	77	6
chr15	63902547	63902947	26	1	69	3	5	1
chr15	63902947	63903547	0	20	158	6	9	37
chr15	63918947	63919347	3	1	54	0	9	13
chr15	63919347	63920147	0	1	0	99	10	0
chr15	63960347	63960947	1	1	0	5	136	1
chr15	63960947	63961947	21	42	0	4	49	31
chr15	63961947	63962147	0	0	0	0	0	0
chr15	64004747	64005747	1	4	99	12	163	20
chr15	64055547	64055747	0	0	2	138	7	0
chr15	64056147	64057347	0	0	0	0	1	8
chr15	64078147	64078547	0	0	0	0	0	0
chr15	64088747	64089347	1	20	19	73	8	12
chr15	64099547	64099747	0	0	33	2	0	1
chr15	64126347	64127147	831	717	1188	1870	1247	661
chr15	64133947	64134147	1	0	2	1	0	0
chr15	64134147	64134947	0	0	0	0	0	0
chr15	64134947	64135347	0	0	0	0	0	0
chr15	64141347	64141747	0	0	0	0	0	0
chr15	64152147	64152947	1	0	0	0	0	0
chr15	64161947	64163147	0	0	0	0	0	0
chr15	64169947	64171747	0	15	0	5	2	1
chr15	64172147	64173147	0	0	0	0	0	0
chr15	64173147	64174147	0	1	0	0	0	1
chr15	64174147	64175347	2	0	0	1	1	0
chr15	64175547	64176147	0	0	0	0	0	0
chr15	64179747	64180747	0	0	0	0	0	0
chr15	64183347	64183947	0	0	0	0	0	0
chr15	64183947	64184547	0	0	0	0	0	0
chr15	64184547	64186347	0	22	0	0	0	0
chr15	64186347	64188147	0	0	0	0	0	0
chr15	64188147	64189747	0	0	0	0	0	1
chr15	64189747	64189947	0	0	0	0	0	0
chr15	64197947	64198747	0	0	0	0	0	12
chr15	64216147	64216947	0	0	0	0	0	0
chr15	64216947	64217147	0	0	0	0	0	0
chr15	64231547	64232547	0	0	0	0	0	0
chr15	64261147	64262147	0	0	0	0	0	0
chr15	64262147	64264547	0	0	0	116	6	0
chr15	64264547	64266147	1	0	1	71	4	0
chr15	64274747	64276147	0	0	0	0	0	0
chr15	64277547	64279347	0	0	0	0	0	0
chr15	64279347	64280547	1	2	1	116	5	0
chr15	64280547	64280947	0	0	0	1	0	0
chr15	64282547	64282747	0	0	0	1	0	0
chr15	64282747	64284947	0	0	0	0	0	0
chr15	64284947	64286347	0	2	0	2	92	1
chr15	64290347	64291747	16	0	0	2	0	0
chr15	64300947	64301147	0	0	0	0	0	0
chr15	64301147	64303547	0	0	0	0	0	0
chr15	64303547	64303947	0	0	0	0	1	0
chr15	64335947	64338147	0	0	0	1	54	0
chr15	64361947	64362147	85	36	1	7	66	28
chr15	64380947	64381147	47	0	0	1	1	14
chr15	64381147	64384147	122	67	215	235	283	227
chr15	64402347	64402947	26	51	0	0	3	4
chr15	64402947	64403547	28	0	0	0	2	0
chr15	64403547	64403947	72	31	0	0	2	2
chr15	64403947	64404747	100	51	3	78	57	1
chr15	64404747	64405347	95	28	0	147	19	2
chr15	64435147	64436347	118	69	226	435	49	58
chr15	64436347	64437747	90	235	271	634	106	149
chr15	64437747	64438347	177	219	275	461	175	51
chr15	64445947	64446547	483	323	811	1108	967	592
chr15	64455747	64456347	423	341	867	407	904	336
chr15	64456347	64457347	120	180	340	297	255	183
chr15	64472147	64472347	0	0	0	0	0	0
chr15	64472347	64472547	19	19	1	0	46	0
chr15	64472547	64472947	37	22	48	2	1	1
chr15	64472947	64473147	0	3	79	2	5	34
chr15	64660147	64660947	2	151	64	7	92	106
chr15	64715747	64715947	0	0	0	0	0	0
chr15	64715947	64716747	14	30	0	1	6	25
chr15	64716747	64716947	21	0	0	0	0	0
chr15	64721547	64721747	0	0	0	0	0	0
chr15	64721747	64723147	64	101	61	3	10	56
chr15	64723147	64723347	3	0	0	98	81	7
chr15	64735347	64735547	0	0	0	0	0	0
chr15	64735547	64737147	28	40	3	214	96	17
chr15	64737147	64737347	0	0	0	0	0	0
chr15	64739947	64741147	44	0	2	57	60	27
chr15	64742147	64742547	0	0	1	1	1	1
chr15	64747947	64749147	35	92	83	4	95	110
chr15	64754147	64757347	402	322	594	766	590	646
chr15	64757347	64757947	49	44	84	3	94	32
chr15	64758547	64758947	93	30	265	102	189	104
chr15	64768747	64768947	44	50	54	1	9	1
chr15	64794947	64795947	127	53	155	8	99	120
chr15	64795947	64796547	74	89	13	2	10	44
chr15	64798947	64799147	0	69	1	5	33	0
chr15	64799147	64800747	269	360	274	435	522	290
chr15	64800747	64800947	191	90	4	119	96	65
chr15	64805747	64806947	266	149	102	14	321	154
chr15	64826747	64827547	112	47	72	6	10	40
chr15	64827547	64827947	37	25	0	0	1	1
chr15	64827947	64828347	1	26	1	0	3	19
chr15	64828347	64828547	1	3	49	3	2	19
chr15	64828547	64828747	0	25	60	2	7	4
chr15	64850747	64851747	118	145	75	56	147	137
chr15	64856547	64856947	39	40	42	2	5	10
chr15	64859147	64859347	62	2	67	51	140	37
chr15	64860747	64861347	68	59	173	8	47	10
chr15	64863347	64863747	38	2	0	1	3	1
chr15	64863747	64864947	2	35	69	10	123	89
chr15	64864947	64865147	0	0	0	0	0	0
chr15	64865947	64867347	59	75	163	107	17	62
chr15	64889147	64889947	37	0	2	83	49	70
chr15	64911947	64912147	0	0	1	0	0	30
chr15	64912147	64913147	13	54	130	155	223	76
chr15	64913147	64913347	0	0	0	0	0	0
chr15	64913747	64914347	1	0	0	7	9	20
chr15	64914347	64916547	300	242	70	169	292	150
chr15	64916547	64917747	67	42	5	93	82	58
chr15	64924547	64925747	29	1	60	174	18	25
chr15	64925747	64928547	129	201	410	28	175	206
chr15	64928547	64928947	2	29	114	92	18	43
chr15	64931547	64932147	49	82	2	1	3	29
chr15	64932347	64933347	2	61	123	93	16	38
chr15	64939947	64940747	3	0	1	1	1	22
chr15	64943147	64943547	2	18	0	1	4	23
chr15	64943547	64944147	26	35	36	7	10	80
chr15	64944147	64945147	37	2	0	1	0	0
chr15	64957147	64957747	1	1	1	100	146	2
chr15	64986747	64987147	1	0	35	35	2	13
chr15	64987147	64987747	154	102	63	216	21	66
chr15	64987747	64987947	132	27	75	47	89	24
chr15	64987947	64988147	158	23	5	7	110	118
chr15	64988147	64988347	87	3	3	3	101	68
chr15	64990147	64991747	172	229	113	304	380	221
chr15	64993547	64994147	33	129	141	317	92	110
chr15	65045547	65046347	79	2	110	105	7	56
chr15	65046947	65047747	3	84	3	51	180	61
chr15	65104347	65104747	0	2	17	1	117	0
chr15	65114747	65114947	53	83	3	83	83	37
chr15	65114947	65115547	36	218	442	296	454	243
chr15	65118147	65118747	289	352	917	1419	496	336
chr15	65128147	65128547	142	131	123	220	120	49
chr15	65136147	65136347	40	0	0	0	4	17
chr15	65137547	65140147	127	61	201	118	91	128
chr15	65140147	65140547	80	33	96	4	0	19
chr15	65164547	65165747	5	54	66	315	132	62
chr15	65174347	65176747	3	0	2	95	44	7
chr15	65176747	65176947	0	0	0	0	0	0
chr15	65183147	65183347	13	0	0	0	0	0
chr15	65183347	65186147	0	15	0	1	2	5
chr15	65187947	65188747	2	3	5	0	89	0
chr15	65188747	65188947	0	7	0	0	1	0
chr15	65196547	65196747	0	0	0	0	0	0
chr15	65197547	65197947	0	0	0	0	0	0
chr15	65220347	65220747	0	0	76	4	2	20
chr15	65220747	65221147	0	0	0	0	0	0
chr15	65221147	65222347	0	0	0	0	1	15
chr15	65222347	65223747	0	42	50	119	3	20
chr15	65277947	65278147	99	113	353	119	240	68
chr15	65541947	65542547	44	22	35	98	65	46
chr15	65579347	65579947	30	49	438	327	304	26
chr15	65587947	65588347	2	28	25	1	89	0
chr15	65588347	65588947	3605	4173	4811	5223	7550	3430
chr15	65592147	65592747	51	82	62	212	41	38
chr15	65595947	65596147	48	70	2	52	92	50
chr15	65875747	65876147	48	58	2	48	16	42
chr15	65876147	65876347	0	30	3	45	9	5
chr15	65876347	65877147	3	67	175	63	86	62
chr15	65904147	65904747	43	68	222	275	162	105
chr15	65997746	65998546	0	19	0	0	1	0
chr15	66048146	66050546	4	17	1	5	79	20
chr15	66052946	66053346	0	35	0	9	4	1
chr15	66053346	66053546	0	0	0	0	0	0
chr15	66054146	66054946	1	3	89	124	6	1
chr15	66054946	66055546	0	32	0	0	1	0
chr15	66055546	66055946	0	0	0	1	0	1
chr15	66055946	66056146	0	0	0	1	0	1
chr15	66056346	66056746	0	0	0	0	0	0
chr15	66059546	66060546	0	0	0	0	0	0
chr15	66064346	66064746	0	0	0	0	0	0
chr15	66065146	66065346	0	0	0	0	0	0
chr15	66065346	66066546	0	1	53	3	28	14
chr15	66066546	66068146	2	0	0	0	3	1
chr15	66068146	66068546	0	31	54	3	12	11
chr15	66068546	66068746	0	31	0	0	2	11
chr15	66068746	66070746	2	2	95	85	7	2
chr15	66070746	66071946	5	0	51	189	67	15
chr15	66071946	66072146	0	1	57	1	2	0
chr15	66072146	66072346	1	1	57	2	4	14
chr15	66074146	66074946	0	44	2	105	154	53
chr15	66075546	66075746	0	13	0	0	0	0
chr15	66078146	66078346	0	0	0	0	0	0
chr15	66078946	66079346	1	1	47	0	0	2
chr15	66079346	66079546	1	3	50	0	3	3
chr15	66079546	66079746	0	0	0	0	0	0
chr15	66085546	66086346	0	1	0	116	4	0
chr15	66086346	66087546	2	18	48	40	3	14
chr15	66096946	66097346	0	0	0	0	0	0
chr15	66097346	66098146	0	0	0	0	0	28
chr15	66098146	66099746	0	0	0	0	0	0
chr15	66099946	66100346	0	0	0	0	0	0
chr15	66101746	66104346	1	2	50	4	4	2
chr15	66105746	66107146	1	0	22	2	0	1
chr15	66110746	66111346	0	1	55	0	1	13
chr15	66111546	66112546	0	37	0	1	3	0
chr15	66112746	66113146	0	1	0	1	0	1
chr15	66113146	66114146	0	0	0	2	0	0
chr15	66114146	66114346	1	9	1	0	2	0
chr15	66114946	66116146	1	0	0	3	1	4
chr15	66116146	66116746	0	1	0	0	55	0
chr15	66116746	66117146	0	1	0	0	55	1
chr15	66124746	66124946	0	0	0	3	62	4
chr15	66124946	66125746	42	1	5	173	9	0
chr15	66125746	66126346	2	13	57	1	3	25
chr15	66148546	66148746	0	0	0	0	6	0
chr15	66150346	66150746	0	0	0	0	0	0
chr15	66173546	66174146	18	107	51	5	113	66
chr15	66174146	66174746	6	1	69	6	159	2
chr15	66174746	66174946	0	0	0	0	0	0
chr15	66180946	66181346	0	2	50	4	3	79
chr15	66192146	66192746	38	215	111	151	286	129
chr15	66194146	66196946	1095	619	1132	1131	712	882
chr15	66207546	66208746	284	110	223	229	142	217
chr15	66208746	66210146	287	353	379	682	130	193
chr15	66210146	66210546	8	84	89	66	200	25
chr15	66210546	66210946	40	27	2	144	7	0
chr15	66210946	66212946	267	95	211	123	202	278
chr15	66212946	66214546	204	237	6	14	134	107
chr15	66214546	66214746	0	0	0	0	0	0
chr15	66586746	66587746	420	297	208	215	339	178
chr15	66649546	66649746	74	22	26	114	17	72
chr15	66651746	66652946	39	0	0	0	0	0
chr15	66661946	66662146	1	0	3	98	99	0
chr15	66662146	66662746	3	3	214	196	278	3
chr15	66662746	66663346	0	0	0	0	0	0
chr15	66681546	66683746	39	1	76	5	85	66
chr15	66686546	66686746	0	0	1	0	2	22
chr15	66686746	66687546	50	17	1	0	6	38
chr15	66692546	66692746	1	53	1	3	1	5
chr15	66692746	66697546	202	125	71	212	106	242
chr15	66697546	66697746	0	0	0	0	0	11
chr15	66708946	66710146	0	91	61	2	4	29
chr15	66711146	66711346	1	0	0	4	2	0
chr15	66716746	66717346	0	0	0	1	0	0
chr15	66717346	66718146	62	0	54	7	5	48
chr15	66718146	66719346	142	70	116	162	52	58
chr15	66719946	66723346	135	16	113	187	27	75
chr15	66763746	66764346	2	16	2	2	0	16
chr15	66764346	66764546	1	7	0	0	3	2
chr15	66764546	66766146	41	6	1	1	2	14
chr15	66768546	66768746	1	11	0	0	1	29
chr15	66790346	66790746	1316	1462	1416	1864	1447	1212
chr15	66984946	66985546	0	0	0	0	0	0
chr15	66985746	66986146	0	0	0	0	0	0
chr15	67006746	67007346	99	171	53	242	101	109
chr15	67296146	67297346	0	0	0	0	0	0
chr15	67361146	67361946	3	3	95	144	199	0
chr15	67362346	67362746	0	25	1	0	4	0
chr15	67362746	67362946	2	29	5	5	113	1
chr15	67366546	67367146	4	40	6	55	181	0
chr15	67367346	67369346	172	5	138	260	146	38
chr15	67369346	67369746	19	54	27	0	7	11
chr15	67369746	67370746	2	22	131	312	17	13
chr15	67370746	67371146	0	0	0	1	110	0
chr15	67371746	67372346	0	1	33	3	70	1
chr15	67372346	67376346	190	114	265	135	302	108
chr15	67376346	67376546	0	0	1	0	0	0
chr15	67376546	67379946	53	116	82	179	10	42
chr15	67379946	67380546	1	0	0	1	39	1
chr15	67382546	67382946	0	0	0	0	0	0
chr15	67382946	67383746	10	1	68	2	2	20
chr15	67383746	67383946	8	0	1	49	89	2
chr15	67383946	67386346	6	162	91	9	292	77
chr15	67386346	67386546	1	1	59	106	8	2
chr15	67389946	67392546	4	22	34	7	53	51
chr15	67392546	67392746	1	1	1	0	64	20
chr15	67392746	67392946	1	10	0	0	0	12
chr15	67392946	67394546	1	2	1	131	12	4
chr15	67394546	67394746	0	24	0	0	3	25
chr15	67394746	67395946	26	0	112	147	15	40
chr15	67395946	67396146	0	1	24	2	4	29
chr15	67396146	67396346	0	30	0	1	3	31
chr15	67396346	67400146	30	63	142	347	25	54
chr15	67400346	67401346	1	39	1	100	7	37
chr15	67401346	67403346	1	16	0	0	3	47
chr15	67403346	67403946	0	0	0	1	22	0
chr15	67407746	67408746	0	2	3	192	143	26
chr15	67408746	67409946	92	20	78	127	64	63
chr15	67409946	67410146	20	0	0	0	1	0
chr15	67411146	67411346	0	0	0	0	0	0
chr15	67412146	67412546	0	0	0	0	1	16
chr15	67412546	67414346	40	0	41	104	59	27
chr15	67414346	67415146	38	1	33	0	0	0
chr15	67423746	67423946	0	0	0	0	0	0
chr15	67425946	67428146	37	42	53	436	165	31
chr15	67428146	67428746	0	24	32	0	10	20
chr15	67428946	67429146	0	0	1	0	1	16
chr15	67429146	67430546	1	1	98	3	1	51
chr15	67430546	67431346	3	16	0	0	3	0
chr15	67431546	67431946	1	0	52	3	2	1
chr15	67431946	67432346	40	0	2	93	6	14
chr15	67432346	67432546	1	0	1	2	2	26
chr15	67432546	67433346	54	1	67	97	7	18
chr15	67433346	67433546	0	1	0	1	0	22
chr15	67441946	67443546	47	56	38	218	91	22
chr15	67466546	67468146	32	37	105	5	6	33
chr15	67490346	67491346	162	254	264	204	277	218
chr15	67531746	67531946	0	16	32	3	76	14
chr15	67532746	67534546	30	48	3	169	9	40
chr15	67534546	67534746	1	1	0	4	1	1
chr15	67534746	67534946	0	0	83	2	1	0
chr15	67534946	67535746	0	63	1	1	66	11
chr15	67798546	67798746	40	46	124	53	54	0
chr15	67804146	67804546	0	51	2	1	5	23
chr15	67826146	67826746	17	48	0	1	121	29
chr15	67826746	67827546	1	96	1	0	4	12
chr15	67827546	67827746	0	0	0	0	1	1
chr15	67831346	67832146	0	0	70	4	35	1
chr15	67832146	67832546	23	0	2	95	1	36
chr15	67832546	67832946	6	5	51	158	174	9
chr15	67832946	67833546	1	109	106	5	10	29
chr15	67840346	67840546	0	43	0	0	3	0
chr15	67849346	67850146	0	0	1	6	97	54
chr15	67853746	67854546	123	2	2	6	167	44
chr15	67856146	67857146	0	29	4	88	199	13
chr15	67857146	67857346	0	0	0	0	0	0
chr15	67857346	67857746	2	0	0	6	7	8
chr15	67857746	67858346	2	1	0	1	58	8
chr15	68036346	68036746	2	0	1	1	58	20
chr15	68036746	68037346	0	29	1	0	4	15
chr15	68054946	68055146	0	0	2	152	11	0
chr15	68055146	68055746	1	0	0	2	87	40
chr15	68055746	68055946	0	0	0	0	0	0
chr15	68075346	68075746	1	2	2	40	104	7
chr15	68075746	68076546	2	103	76	32	4	2
chr15	68076546	68077746	1	38	2	118	97	31
chr15	68144546	68144746	1	0	0	0	0	0
chr15	68145346	68145546	0	0	0	0	0	0
chr15	68147946	68148746	0	0	0	1	0	0
chr15	68151946	68153146	0	0	0	0	0	0
chr15	68153746	68154346	1	0	0	1	0	1
chr15	68154346	68155746	3	0	2	89	4	12
chr15	68156146	68156546	46	19	121	348	323	64
chr15	68161546	68162746	0	0	0	0	0	0
chr15	68195146	68195946	0	0	0	0	0	0
chr15	68203346	68203746	0	0	0	0	0	0
chr15	68203746	68204346	0	0	0	0	0	0
chr15	68204346	68204746	0	0	0	0	0	0
chr15	68204746	68205146	0	0	0	0	0	0
chr15	68229346	68230146	1	0	2	105	3	0
chr15	68230146	68231346	0	0	0	7	0	0
chr15	68231346	68231746	0	0	1	1	1	0
chr15	68237546	68237746	0	0	0	0	0	0
chr15	68237746	68237946	0	0	0	0	0	0
chr15	68238546	68239346	0	21	0	0	0	0
chr15	68239746	68240146	0	0	0	0	0	0
chr15	68240146	68240346	0	0	0	0	0	0
chr15	68253746	68254146	0	0	0	0	0	0
chr15	68254146	68254346	0	0	0	0	0	0
chr15	68254346	68254746	0	0	0	0	0	0
chr15	68324346	68325146	0	0	0	0	0	0
chr15	68325546	68325946	0	0	0	0	0	0
chr15	68334546	68334946	0	0	0	0	0	0
chr15	68334946	68335146	0	0	0	0	0	0
chr15	68335146	68335546	0	0	0	0	0	0
chr15	68345946	68346346	3	4	141	60	104	19
chr15	68373346	68374946	169	140	66	122	177	238
chr15	68389946	68390346	1	1	0	2	1	0
chr15	68390346	68390746	1	22	54	5	2	2
chr15	68390746	68390946	0	43	0	0	2	1
chr15	68390946	68391546	2	41	53	1	6	21
chr15	68391546	68393146	117	18	106	7	73	47
chr15	68393146	68393546	52	1	4	1	2	44
chr15	68393546	68394346	0	20	34	0	3	14
chr15	68500946	68501346	1	2	74	46	7	13
chr15	68501346	68502546	58	93	5	162	101	60
chr15	68502546	68503146	228	188	72	71	62	47
chr15	68516946	68517946	48	2	63	205	52	65
chr15	68517946	68518346	2	26	0	104	48	0
chr15	68519746	68521146	493	594	523	380	733	712
chr15	68590146	68590946	300	290	449	237	678	323
chr15	68590946	68592146	459	478	327	340	522	470
chr15	68592146	68592546	134	148	288	122	220	109
chr15	68682546	68683346	0	0	0	0	0	0
chr15	69082346	69083146	316	386	262	340	172	283
chr15	69083146	69085346	646	943	1028	1259	844	699
chr15	69085346	69085946	115	239	290	167	275	270
chr15	69085946	69089346	415	590	651	1129	365	574
chr15	69089346	69089746	80	0	92	4	5	44
chr15	69089746	69090146	56	97	170	88	133	43
chr15	69090146	69090546	129	194	94	140	249	114
chr15	69108546	69109546	306	269	338	241	178	376
chr15	69734746	69735746	50	126	65	6	189	50
chr15	69735746	69735946	0	33	1	36	3	25
chr15	69958546	69959746	0	0	0	0	0	0
chr15	69959746	69960946	0	0	0	0	0	0
chr15	69960946	69961946	0	0	0	0	0	0
chr15	70271546	70272346	0	0	0	0	0	0
chr15	70272346	70272546	0	0	0	0	0	0
chr15	70272546	70273746	0	0	0	0	0	0
chr15	70273746	70274146	0	0	0	0	0	0
chr15	70306546	70307146	0	0	0	0	0	21
chr15	70307146	70310146	0	21	1	2	3	32
chr15	70310146	70312146	0	0	0	0	0	0
